numero	saison	player_id	player	round	lat	lng	country_code	guess_lat	guess_lng	distance
54	1	5e626d0512777c7a20431f1c	LordOozik	2	22.339095750574792	114.24790432172824	hk	35.94197004367635	140.66007411286208	2963.075473
54	1	5e626d0512777c7a20431f1c	LordOozik	3	40.61408652367556	16.367229329348003	it	39.638796593570326	-8.298743269464042	2093.096597
54	1	5e626d0512777c7a20431f1c	LordOozik	4	-12.36695786881497	-75.83239471041024	pe	24.00487126448192	-102.33964445933513	4965.120519
54	1	5e626d0512777c7a20431f1c	LordOozik	5	7.913379	9.8452538	ng	9.274671221990216	5.1485210971128526	538.101612
55	1	677485108d7eb43c58f713b3	Master__Of__Kitten	1	8.731434563306895	105.00640628738782	vn	12.004501666021676	108.24803794565625	508.072781
55	1	677485108d7eb43c58f713b3	Master__Of__Kitten	2	49.06404597297396	12.366194291075324	de	49.61561904237845	10.368790576522583	157.168504
55	1	677485108d7eb43c58f713b3	Master__Of__Kitten	3	43.1972172	27.2300352	bg	43.22547574820478	23.83849213962786	274.858392
55	1	677485108d7eb43c58f713b3	Master__Of__Kitten	4	42.01514873996712	20.970349118141744	mk	42.660981852482415	25.048798724501843	342.790417
55	1	677485108d7eb43c58f713b3	Master__Of__Kitten	5	-10.5085902247796	105.65272008689206	cx	-10.473035925750477	105.67879738610497	4.874334
55	1	61f34541904c1e0001f465da	Comte	1	8.731434563306895	105.00640628738782	vn	11.893608430098244	107.389857766292	437.726419
55	1	61f34541904c1e0001f465da	Comte	2	49.06404597297396	12.366194291075324	de	49.63792722514021	8.157201565867798	311.439968
55	1	61f34541904c1e0001f465da	Comte	3	43.1972172	27.2300352	bg	38.02434485657076	28.663250462691792	587.755375
55	1	61f34541904c1e0001f465da	Comte	4	42.01514873996712	20.970349118141744	mk	40.13100608099367	21.393128957613648	212.482625
55	1	61f34541904c1e0001f465da	Comte	5	-10.5085902247796	105.65272008689206	cx	-10.473924016118623	105.63231466654027	4.453800
55	1	68f2e3307b1dd2467d0fc0f5	Etterima	1	8.731434563306895	105.00640628738782	vn	13.749595648518953	108.88106874750515	699.856696
55	1	68f2e3307b1dd2467d0fc0f5	Etterima	2	49.06404597297396	12.366194291075324	de	50.69872785176558	10.406448061581024	229.670883
55	1	68f2e3307b1dd2467d0fc0f5	Etterima	3	43.1972172	27.2300352	bg	47.92995404163887	18.818578954931336	839.253904
55	1	68f2e3307b1dd2467d0fc0f5	Etterima	4	42.01514873996712	20.970349118141744	mk	41.859011714186096	21.158887464230425	23.337353
55	1	68f2e3307b1dd2467d0fc0f5	Etterima	5	-10.5085902247796	105.65272008689206	cx	-10.44688302022791	105.6769462934092	7.355087
55	1	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	1	8.731434563306895	105.00640628738782	vn	12.792824973697773	108.22657765205112	572.390243
55	1	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	2	49.06404597297396	12.366194291075324	de	49.90968874631407	8.870312180306241	269.430686
55	1	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	3	43.1972172	27.2300352	bg	39.35931494961188	28.730904039904303	444.781098
55	1	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	4	42.01514873996712	20.970349118141744	mk	41.97372240360999	22.121964222814228	95.281497
55	1	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	5	-10.5085902247796	105.65272008689206	cx	13.91004653970086	-60.961588710897054	18512.347985
55	1	5e8fdfa9d51dd65c18f98403	Tbowfr	1	8.731434563306895	105.00640628738782	vn	11.838961595434277	107.78100048879574	459.917374
55	1	5e8fdfa9d51dd65c18f98403	Tbowfr	2	49.06404597297396	12.366194291075324	de	49.27328245257506	16.977888490273983	336.038011
55	1	5e8fdfa9d51dd65c18f98403	Tbowfr	3	43.1972172	27.2300352	bg	40.34306018213069	30.033356639128538	393.355546
55	1	5e8fdfa9d51dd65c18f98403	Tbowfr	4	42.01514873996712	20.970349118141744	mk	43.63708537224155	20.23206194569614	190.133613
55	1	5e8fdfa9d51dd65c18f98403	Tbowfr	5	-10.5085902247796	105.65272008689206	cx	14.312870557907178	-60.988563325269915	18504.400152
55	1	5e626d0512777c7a20431f1c	LordOozik	1	8.731434563306895	105.00640628738782	vn	12.177121002929516	107.96714473791953	501.577061
55	1	5e626d0512777c7a20431f1c	LordOozik	2	49.06404597297396	12.366194291075324	de	48.89394098636002	10.882506110392223	109.919076
55	1	5e626d0512777c7a20431f1c	LordOozik	3	43.1972172	27.2300352	bg	45.857518246291804	24.36734307407303	372.776004
55	1	5e626d0512777c7a20431f1c	LordOozik	4	42.01514873996712	20.970349118141744	mk	43.16604431942796	27.146778687246464	521.424674
55	1	5e626d0512777c7a20431f1c	LordOozik	5	-10.5085902247796	105.65272008689206	cx	0.17481706262275876	-71.31631549714798	18818.159150
55	1	66c34181c361d9f3b9a03d9b	OG	1	8.731434563306895	105.00640628738782	vn	9.982942152989967	105.96184824247933	174.224036
55	1	66c34181c361d9f3b9a03d9b	OG	2	49.06404597297396	12.366194291075324	de	50.44685725057499	10.293621122657152	214.017520
55	1	66c34181c361d9f3b9a03d9b	OG	3	43.1972172	27.2300352	bg	42.420717705678946	24.54269063319522	235.597325
55	1	66c34181c361d9f3b9a03d9b	OG	4	42.01514873996712	20.970349118141744	mk	46.962554523967256	142.7254684113945	8578.965951
55	1	66c34181c361d9f3b9a03d9b	OG	5	-10.5085902247796	105.65272008689206	cx	-14.299475002468554	-170.7020029179256	9045.036287
56	1	61f34541904c1e0001f465da	Comte	1	44.73213757147683	3.6889264629344805	fr	43.096116310854775	-2.418807523771205	521.808819
56	1	61f34541904c1e0001f465da	Comte	2	-2.082184435647658	119.41331068374376	id	-5.369071810847164	119.8682759881018	368.954264
56	1	61f34541904c1e0001f465da	Comte	3	-25.52057989957188	27.8901145332814	za	-25.72704251750726	27.5869912099796	38.087485
56	1	61f34541904c1e0001f465da	Comte	4	42.4514229924821	78.191678183495	kg	42.13427999569851	76.79844730724332	119.898362
56	1	61f34541904c1e0001f465da	Comte	5	25.12375677487639	90.08593025985093	bd	24.623216136667583	90.98449354878629	106.370095
56	1	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	1	44.73213757147683	3.6889264629344805	fr	46.57144472760057	7.849897405668678	382.582291
56	1	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	2	-2.082184435647658	119.41331068374376	id	-1.234571049679229	119.88910435259221	108.072907
56	1	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	3	-25.52057989957188	27.8901145332814	za	-28.047533243621356	30.92416642315013	411.859666
56	1	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	4	42.4514229924821	78.191678183495	kg	42.11404194984882	76.95268644982998	108.609976
56	1	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	5	25.12375677487639	90.08593025985093	bd	23.82917695134373	89.90600016852373	145.097766
56	1	5e8fdfa9d51dd65c18f98403	Tbowfr	1	44.73213757147683	3.6889264629344805	fr	45.61951675188812	5.9834824623122085	205.135548
56	1	5e8fdfa9d51dd65c18f98403	Tbowfr	2	-2.082184435647658	119.41331068374376	id	-3.2773819802369784	114.03275658272231	612.223503
56	1	5e8fdfa9d51dd65c18f98403	Tbowfr	3	-25.52057989957188	27.8901145332814	za	-27.37144562137308	28.986515097916243	232.958607
56	1	5e8fdfa9d51dd65c18f98403	Tbowfr	4	42.4514229924821	78.191678183495	kg	41.49625442492357	76.56331268796666	171.462437
56	1	5e8fdfa9d51dd65c18f98403	Tbowfr	5	25.12375677487639	90.08593025985093	bd	23.835607865071662	90.16262550372363	143.445742
56	1	677485108d7eb43c58f713b3	Master__Of__Kitten	1	44.73213757147683	3.6889264629344805	fr	51.45947278443748	14.913657894810925	1117.799144
56	1	677485108d7eb43c58f713b3	Master__Of__Kitten	2	-2.082184435647658	119.41331068374376	id	-8.6565932216448	117.47494631784042	761.851680
56	1	677485108d7eb43c58f713b3	Master__Of__Kitten	3	-25.52057989957188	27.8901145332814	za	-26.26352891688603	28.001052938771352	83.354189
56	1	677485108d7eb43c58f713b3	Master__Of__Kitten	4	42.4514229924821	78.191678183495	kg	42.00162818240914	74.64623685018779	296.158668
56	1	677485108d7eb43c58f713b3	Master__Of__Kitten	5	25.12375677487639	90.08593025985093	bd	23.79562418637148	90.43093904701169	151.753716
56	1	66c34181c361d9f3b9a03d9b	OG	1	44.73213757147683	3.6889264629344805	fr	42.223963620266495	2.6621042834865394	290.935262
56	1	66c34181c361d9f3b9a03d9b	OG	2	-2.082184435647658	119.41331068374376	id	0.6863361855951602	100.63570139644453	2110.190798
56	1	66c34181c361d9f3b9a03d9b	OG	3	-25.52057989957188	27.8901145332814	za	-24.640426287443518	29.809202134238706	216.635042
56	1	66c34181c361d9f3b9a03d9b	OG	4	42.4514229924821	78.191678183495	kg	42.20448946921758	75.57505901705531	216.840041
56	1	66c34181c361d9f3b9a03d9b	OG	5	25.12375677487639	90.08593025985093	bd	23.338242092120208	90.19218508938508	198.832257
56	1	68f2e3307b1dd2467d0fc0f5	Etterima	1	44.73213757147683	3.6889264629344805	fr	36.43068097940662	-83.99686110489077	7097.632516
56	1	68f2e3307b1dd2467d0fc0f5	Etterima	2	-2.082184435647658	119.41331068374376	id	-3.0094927365362683	114.98648203166887	502.443588
56	1	68f2e3307b1dd2467d0fc0f5	Etterima	3	-25.52057989957188	27.8901145332814	za	-28.848332204826228	29.01562092340125	386.405041
56	1	68f2e3307b1dd2467d0fc0f5	Etterima	4	42.4514229924821	78.191678183495	kg	42.29713318499714	74.65256835849783	291.208715
56	1	68f2e3307b1dd2467d0fc0f5	Etterima	5	25.12375677487639	90.08593025985093	bd	23.84041607448137	90.24158587479745	143.567669
56	1	5e626d0512777c7a20431f1c	LordOozik	1	44.73213757147683	3.6889264629344805	fr	61.35269499641406	15.502392071888034	2002.543935
56	1	5e626d0512777c7a20431f1c	LordOozik	2	-2.082184435647658	119.41331068374376	id	-7.402207481434643	111.17202088416249	1087.819516
56	1	5e626d0512777c7a20431f1c	LordOozik	3	-25.52057989957188	27.8901145332814	za	-30.354826059755467	24.81391557867176	616.578724
56	1	5e626d0512777c7a20431f1c	LordOozik	4	42.4514229924821	78.191678183495	kg	52.70845225776903	83.0777156573549	1197.258478
56	1	5e626d0512777c7a20431f1c	LordOozik	5	25.12375677487639	90.08593025985093	bd	24.040299491079605	90.1538887005298	120.670763
57	1	677485108d7eb43c58f713b3	Master__Of__Kitten	1	18.322625664455796	-64.9102067103158	vi	18.414364560330295	-64.64819762546465	29.471393
57	1	677485108d7eb43c58f713b3	Master__Of__Kitten	2	48.322284782947364	28.116195205800224	ua	49.930403317696694	33.416739526451686	425.001058
57	1	677485108d7eb43c58f713b3	Master__Of__Kitten	3	12.418199148429473	121.3216820240622	ph	14.0771395870914	121.50060381903478	185.479429
57	1	677485108d7eb43c58f713b3	Master__Of__Kitten	4	-2.4965072	29.595049	rw	-1.9398102013230234	30.07630991263119	81.800087
57	1	677485108d7eb43c58f713b3	Master__Of__Kitten	5	55.63485121016686	22.574153676957543	lt	57.42009404571944	26.113040734271245	294.056588
57	1	61f34541904c1e0001f465da	Comte	1	18.322625664455796	-64.9102067103158	vi	18.336295402343435	-64.88555485335212	3.013514
57	1	61f34541904c1e0001f465da	Comte	2	48.322284782947364	28.116195205800224	ua	50.798827231760626	32.97450941315377	445.511299
57	1	61f34541904c1e0001f465da	Comte	3	12.418199148429473	121.3216820240622	ph	11.135496673949278	122.56763914036	196.817953
57	1	61f34541904c1e0001f465da	Comte	4	-2.4965072	29.595049	rw	-1.8664331951461672	30.07381342113638	87.968765
57	1	61f34541904c1e0001f465da	Comte	5	55.63485121016686	22.574153676957543	lt	56.78070571850574	30.823970854611034	525.517290
57	1	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	1	18.322625664455796	-64.9102067103158	vi	18.328048958998195	-64.8813373430562	3.106426
57	1	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	2	48.322284782947364	28.116195205800224	ua	49.31190709633338	28.411622576331403	112.146520
57	1	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	3	12.418199148429473	121.3216820240622	ph	8.205824247165141	125.22104280412876	633.463897
57	1	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	4	-2.4965072	29.595049	rw	8.153946207205205	-81.04913852587144	12318.619669
57	1	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	5	55.63485121016686	22.574153676957543	lt	52.356118306859344	11.493724059318055	809.614081
57	1	5e8fdfa9d51dd65c18f98403	Tbowfr	1	18.322625664455796	-64.9102067103158	vi	18.35168346433507	-66.08639740806763	124.187143
57	1	5e8fdfa9d51dd65c18f98403	Tbowfr	2	48.322284782947364	28.116195205800224	ua	49.62176910835106	30.985168068594312	254.395874
57	1	5e8fdfa9d51dd65c18f98403	Tbowfr	3	12.418199148429473	121.3216820240622	ph	10.487257985765371	123.84680464452592	349.029859
57	1	5e8fdfa9d51dd65c18f98403	Tbowfr	4	-2.4965072	29.595049	rw	7.6788455855918265	81.08098643519189	5822.017663
57	1	5e8fdfa9d51dd65c18f98403	Tbowfr	5	55.63485121016686	22.574153676957543	lt	52.61514791582964	37.47395118669126	1024.912028
57	1	68f2e3307b1dd2467d0fc0f5	Etterima	1	18.322625664455796	-64.9102067103158	vi	17.73892105130499	-64.743458493551	67.257015
57	1	68f2e3307b1dd2467d0fc0f5	Etterima	2	48.322284782947364	28.116195205800224	ua	51.63302079240151	33.23085962840749	518.692890
57	1	68f2e3307b1dd2467d0fc0f5	Etterima	3	12.418199148429473	121.3216820240622	ph	9.709585587110364	122.86270175088293	344.944419
57	1	68f2e3307b1dd2467d0fc0f5	Etterima	4	-2.4965072	29.595049	rw	-0.09390744013043446	35.788028090714675	738.423347
57	1	68f2e3307b1dd2467d0fc0f5	Etterima	5	55.63485121016686	22.574153676957543	lt	34.136321922512046	-94.41593536879166	8389.954947
57	1	66c34181c361d9f3b9a03d9b	OG	1	18.322625664455796	-64.9102067103158	vi	18.3402161438311	-64.91153923168685	1.961023
57	1	66c34181c361d9f3b9a03d9b	OG	2	48.322284782947364	28.116195205800224	ua	49.40112659730884	31.826950722170054	296.735073
57	1	66c34181c361d9f3b9a03d9b	OG	3	12.418199148429473	121.3216820240622	ph	-2.079103919626052	115.68502353027165	1728.045984
57	1	66c34181c361d9f3b9a03d9b	OG	4	-2.4965072	29.595049	rw	-23.424404128660168	-58.447716352567426	9697.629813
57	1	66c34181c361d9f3b9a03d9b	OG	5	55.63485121016686	22.574153676957543	lt	59.43782798303162	40.20068901951113	1129.602694
57	1	5e626d0512777c7a20431f1c	LordOozik	1	18.322625664455796	-64.9102067103158	vi	17.749022082801037	-64.7784183936566	65.286116
57	1	5e626d0512777c7a20431f1c	LordOozik	2	48.322284782947364	28.116195205800224	ua	49.12941401240663	33.429139341374935	399.819133
57	1	5e626d0512777c7a20431f1c	LordOozik	3	12.418199148429473	121.3216820240622	ph	-2.2684860411047936	113.89493056887285	1827.511484
57	1	5e626d0512777c7a20431f1c	LordOozik	4	-2.4965072	29.595049	rw	-12.558583115105332	-75.54379544474362	11585.788333
57	1	5e626d0512777c7a20431f1c	LordOozik	5	55.63485121016686	22.574153676957543	lt	52.57784935199006	42.477097981521034	1336.137895
58	1	66c34181c361d9f3b9a03d9b	OG	1	17.72722979438617	-64.87707060594829	vi	18.342883783605753	-64.91607972199898	68.581734
58	1	66c34181c361d9f3b9a03d9b	OG	2	23.608049730288613	58.31589235342192		23.675056381138575	57.86493089748804	46.536406
58	1	66c34181c361d9f3b9a03d9b	OG	3	14.724214479433767	-91.26533559967486	gt	14.53304145061768	-90.64554237986013	69.989970
58	1	66c34181c361d9f3b9a03d9b	OG	4	22.69060168754014	120.33468236959826	tw	24.078929915998227	120.50434636155983	155.343116
58	1	66c34181c361d9f3b9a03d9b	OG	5	8.150152218057416	-2.0293077461717877	gh	8.028193795535731	-1.0998925401528115	103.212726
58	1	677485108d7eb43c58f713b3	Master__Of__Kitten	1	17.72722979438617	-64.87707060594829	vi	18.43114672413425	-64.62449854639291	82.699962
58	1	677485108d7eb43c58f713b3	Master__Of__Kitten	2	23.608049730288613	58.31589235342192		23.59716363138331	58.368586816751716	5.503949
58	1	677485108d7eb43c58f713b3	Master__Of__Kitten	3	14.724214479433767	-91.26533559967486	gt	14.657061059461181	-90.91327933607683	38.596331
58	1	677485108d7eb43c58f713b3	Master__Of__Kitten	4	22.69060168754014	120.33468236959826	tw	23.835285535048254	120.48569994605259	128.214498
58	1	677485108d7eb43c58f713b3	Master__Of__Kitten	5	8.150152218057416	-2.0293077461717877	gh	5.886813903429976	-1.0944560405808712	271.995665
58	1	61f34541904c1e0001f465da	Comte	1	17.72722979438617	-64.87707060594829	vi	18.34340641891242	-64.90592049658478	68.583581
58	1	61f34541904c1e0001f465da	Comte	2	23.608049730288613	58.31589235342192		23.703926114165313	58.13178836423934	21.570001
58	1	61f34541904c1e0001f465da	Comte	3	14.724214479433767	-91.26533559967486	gt	15.03796590840807	-90.21188462041174	118.463129
58	1	61f34541904c1e0001f465da	Comte	4	22.69060168754014	120.33468236959826	tw	25.066633293243008	121.48842632778651	289.069797
58	1	61f34541904c1e0001f465da	Comte	5	8.150152218057416	-2.0293077461717877	gh	7.003526164790259	-1.7017962879933157	132.510881
58	1	5e8fdfa9d51dd65c18f98403	Tbowfr	1	17.72722979438617	-64.87707060594829	vi	9.994161197179828	-84.1701018188333	2251.074450
58	1	5e8fdfa9d51dd65c18f98403	Tbowfr	2	23.608049730288613	58.31589235342192		23.49384231204215	58.50248932907159	22.870211
58	1	5e8fdfa9d51dd65c18f98403	Tbowfr	3	14.724214479433767	-91.26533559967486	gt	14.702413975436542	-90.47176324992799	85.382054
58	1	5e8fdfa9d51dd65c18f98403	Tbowfr	4	22.69060168754014	120.33468236959826	tw	25.040047735602528	121.42531119470543	283.807169
58	1	5e8fdfa9d51dd65c18f98403	Tbowfr	5	8.150152218057416	-2.0293077461717877	gh	7.759018829986353	-1.2663473835441508	94.610039
58	1	68b35047b844e7bdfaf0920f	WiljanGeo	1	17.72722979438617	-64.87707060594829	vi	40.69845264025059	31.43815916089966	9246.870048
58	1	68b35047b844e7bdfaf0920f	WiljanGeo	2	23.608049730288613	58.31589235342192		23.679558589651034	57.827073957497866	50.422317
58	1	68b35047b844e7bdfaf0920f	WiljanGeo	3	14.724214479433767	-91.26533559967486	gt	21.040305957284822	101.46696555502183	15802.306868
58	1	68b35047b844e7bdfaf0920f	WiljanGeo	4	22.69060168754014	120.33468236959826	tw	23.024544997130644	120.24847832145751	38.168860
58	1	68b35047b844e7bdfaf0920f	WiljanGeo	5	8.150152218057416	-2.0293077461717877	gh	6.130302248921913	-1.4674106181237812	232.995444
58	1	5e626d0512777c7a20431f1c	LordOozik	1	17.72722979438617	-64.87707060594829	vi	9.356403550800334	-83.83058648409555	2248.029130
58	1	5e626d0512777c7a20431f1c	LordOozik	2	23.608049730288613	58.31589235342192		25.143333875418147	56.029609771756355	287.677112
58	1	5e626d0512777c7a20431f1c	LordOozik	3	14.724214479433767	-91.26533559967486	gt	5.224014056571419	-73.90967946505536	2172.247349
58	1	5e626d0512777c7a20431f1c	LordOozik	4	22.69060168754014	120.33468236959826	tw	25.017175758658926	121.51831473228224	285.330330
58	1	5e626d0512777c7a20431f1c	LordOozik	5	8.150152218057416	-2.0293077461717877	gh	-2.455822478066852	29.91649138835087	3733.716328
59	1	61f34541904c1e0001f465da	Comte	1	17.88093099950642	102.64831461564738	la	17.949543249977022	102.63615674602868	7.737016
59	1	61f34541904c1e0001f465da	Comte	2	39.046751263932464	-112.0420878628091	us	40.56693057738359	-111.44104066718057	176.659982
59	1	61f34541904c1e0001f465da	Comte	3	27.263230441104945	89.32022505962075	bt	27.517628939046684	89.75589160785438	51.481154
59	1	61f34541904c1e0001f465da	Comte	4	-17.79593283260143	25.211494283199716	bw	-24.666863217853244	25.780097497810768	766.278317
59	1	61f34541904c1e0001f465da	Comte	5	57.736911424292366	34.032781289898274	ru	59.42052066768539	31.098283337464302	252.905072
59	1	65183f23fa133d34a1c57ac1	Math56	1	17.88093099950642	102.64831461564738	la	17.947652081502536	102.63964088158983	7.475590
59	1	65183f23fa133d34a1c57ac1	Math56	2	39.046751263932464	-112.0420878628091	us	38.945321522941676	-114.98440516284697	254.512531
59	1	65183f23fa133d34a1c57ac1	Math56	3	27.263230441104945	89.32022505962075	bt	27.36471714211034	90.42666088399407	109.893420
59	1	65183f23fa133d34a1c57ac1	Math56	4	-17.79593283260143	25.211494283199716	bw	-24.76349724057481	25.639833799496508	776.025695
59	1	65183f23fa133d34a1c57ac1	Math56	5	57.736911424292366	34.032781289898274	ru	61.85708224952753	36.4580868716529	477.723357
59	1	66c34181c361d9f3b9a03d9b	OG	1	17.88093099950642	102.64831461564738	la	10.587175071430515	123.10113884455208	2346.543420
59	1	66c34181c361d9f3b9a03d9b	OG	2	39.046751263932464	-112.0420878628091	us	38.94284822921793	-112.13943160258073	14.291747
59	1	66c34181c361d9f3b9a03d9b	OG	3	27.263230441104945	89.32022505962075	bt	27.398387149882755	90.48063899666673	115.608889
59	1	66c34181c361d9f3b9a03d9b	OG	4	-17.79593283260143	25.211494283199716	bw	-23.884203682587053	25.200036562505286	676.985876
59	1	66c34181c361d9f3b9a03d9b	OG	5	57.736911424292366	34.032781289898274	ru	58.10178432250853	35.609712570937084	101.579651
59	1	677485108d7eb43c58f713b3	Master__Of__Kitten	1	17.88093099950642	102.64831461564738	la	13.69369792927994	104.61973914698478	511.130809
